# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 26/09/1997
#              at 14:08:21
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= ft
UNIT_OFFSET= ft
 
# Well Information
WELLNM= 15/6-2
OPERTR= ESSO EXPLORATION NORWAY INC.
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.69836111
LATTDE=     58.54655556
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
 15082.00000      0.00000      0.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
   360.00000      0.00000      0.00000    360.00000
   363.00000      0.00000      0.00000    363.00000
   366.00000      0.00000      0.00000    366.00000
   369.00000      0.00000      0.00000    369.00000
   372.00000      0.00000      0.00000    372.00000
   375.00000      0.00000      0.00000    375.00000
   378.00000      0.00000      0.00000    378.00000
   381.00000      0.00000      0.00000    381.00000
   384.00000      0.00000      0.00000    384.00000
   387.00000      0.00000      0.00000    387.00000
   390.00000      0.00000      0.00000    390.00000
   393.00000      0.00000      0.00000    393.00000
   396.00000      0.00000      0.00000    396.00000
   399.00000      0.00000      0.00000    399.00000
   402.00000      0.00000      0.00000    402.00000
   405.00000      0.00000      0.00000    405.00000
   408.00000      0.00000      0.00000    408.00000
   411.00000      0.00000      0.00000    411.00000
   414.00000      0.00000      0.00000    414.00000
   417.00000      0.00000      0.00000    417.00000
   420.00003      0.00000      0.00000    420.00003
   423.00003      0.00000      0.00000    423.00003
   426.00000      0.00000      0.00000    426.00000
   429.00000      0.00000      0.00000    429.00000
   432.00000      0.00000      0.00000    432.00000
   435.00000      0.00000      0.00000    435.00000
   438.00000      0.00000      0.00000    438.00000
   440.99997      0.00000      0.00000    440.99997
   443.99997      0.00000      0.00000    443.99997
   447.00003      0.00000      0.00000    447.00003
   450.00003      0.00000      0.00000    450.00003
   453.00000      0.00000      0.00000    453.00000
   456.00000      0.00000      0.00000    456.00000
   459.00000      0.00000      0.00000    459.00000
   462.00000      0.00000      0.00000    462.00000
   465.00000      0.00000      0.00000    465.00000
   467.99997      0.00000      0.00000    467.99997
   471.00003      0.00000      0.00000    471.00003
   474.00003      0.00000      0.00000    474.00003
   477.00000      0.00000      0.00000    477.00000
   480.00000      0.00000      0.00000    480.00000
   483.00000      0.00000      0.00000    483.00000
   486.00000      0.00000      0.00000    486.00000
   489.00000      0.00000      0.00000    489.00000
   491.99997      0.00000      0.00000    491.99997
   494.99997      0.00000      0.00000    494.99997
   498.00003      0.00000      0.00000    498.00003
   501.00000      0.00000      0.00000    501.00000
   504.00000      0.00000      0.00000    504.00000
   507.00000      0.00000      0.00000    507.00000
   510.00000      0.00000      0.00000    510.00000
   513.00000      0.00000      0.00000    513.00000
   516.00000      0.00000      0.00000    516.00000
   519.00000      0.00000      0.00000    519.00000
   522.00000      0.00000      0.00000    522.00000
   525.00000      0.00000      0.00000    525.00000
   528.00000      0.00000      0.00000    528.00000
   531.00000      0.00000      0.00000    531.00000
   534.00000      0.00000      0.00000    534.00000
   537.00000      0.00000      0.00000    537.00000
   540.00000      0.00000      0.00000    540.00000
   543.00000      0.00000      0.00000    543.00000
   546.00000      0.00000      0.00000    546.00000
   549.00000      0.00000      0.00000    549.00000
   552.00000      0.00000      0.00000    552.00000
   555.00000      0.00000      0.00000    555.00000
   558.00000      0.00000      0.00000    558.00000
   561.00000      0.00000      0.00000    561.00000
   564.00000      0.00000      0.00000    564.00000
   567.00000      0.00000      0.00000    567.00000
   570.00000      0.00000      0.00000    570.00000
   573.00000      0.00000      0.00000    573.00000
   576.00000      0.00000      0.00000    576.00000
   579.00000      0.00000      0.00000    579.00000
   582.00000      0.00000      0.00000    582.00000
   585.00000      0.00000      0.00000    585.00000
   588.00000      0.00000      0.00000    588.00000
   591.00000      0.00000      0.00000    591.00000
   594.00000      0.00000      0.00000    594.00000
   597.00000      0.00000      0.00000    597.00000
   600.00000      0.00000      0.00000    600.00000
   603.00000      0.00000      0.00000    603.00000
   606.00000      0.00000      0.00000    606.00000
   609.00000      0.00000      0.00000    609.00000
   612.00000      0.00000      0.00000    612.00000
   615.00000      0.00000      0.00000    615.00000
   618.00000      0.00000      0.00000    618.00000
   621.00000      0.00000      0.00000    621.00000
   624.00000      0.00000      0.00000    624.00000
   627.00000      0.00000      0.00000    627.00000
   630.00000      0.00000      0.00000    630.00000
   633.00000      0.00000      0.00000    633.00000
   636.00000      0.00000      0.00000    636.00000
   639.00000      0.00000      0.00000    639.00000
   642.00000      0.00000      0.00000    642.00000
   645.00000      0.00000      0.00000    645.00000
   648.00000      0.00000      0.00000    648.00000
   651.00000      0.00000      0.00000    651.00000
   654.00000      0.00000      0.00000    654.00000
   657.00000      0.00000      0.00000    657.00000
   660.00000      0.00000      0.00000    660.00000
   663.00000      0.00000      0.00000    663.00000
   666.00000      0.00000      0.00000    666.00000
   669.00000      0.00000      0.00000    669.00000
   672.00000      0.00000      0.00000    672.00000
   675.00000      0.00000      0.00000    675.00000
   678.00000      0.00000      0.00000    678.00000
   681.00000      0.00000      0.00000    681.00000
   684.00000      0.00000      0.00000    684.00000
   687.00000      0.00000      0.00000    687.00000
   690.00000      0.00000      0.00000    690.00000
   693.00000      0.00000      0.00000    693.00000
   696.00000      0.00000      0.00000    696.00000
   699.00000      0.00000      0.00000    699.00000
   702.00000      0.00000      0.00000    702.00000
   705.00000      0.00000      0.00000    705.00000
   708.00000      0.00000      0.00000    708.00000
   711.00000      0.00000      0.00000    711.00000
   714.00000      0.00000      0.00000    714.00000
   717.00000      0.00000      0.00000    717.00000
   720.00000      0.00000      0.00000    720.00000
   723.00000      0.00000      0.00000    723.00000
   726.00000      0.00000      0.00000    726.00000
   729.00000      0.00000      0.00000    729.00000
   732.00000      0.00000      0.00000    732.00000
   735.00000      0.00000      0.00000    735.00000
   738.00000      0.00000      0.00000    738.00000
   741.00000      0.00000      0.00000    741.00000
   744.00000      0.00000      0.00000    744.00000
   747.00000      0.00000      0.00000    747.00000
   750.00000      0.00000      0.00000    750.00000
   753.00000      0.00000      0.00000    753.00000
   756.00000      0.00000      0.00000    756.00000
   759.00000      0.00000      0.00000    759.00000
   762.00000      0.00000      0.00000    762.00000
   765.00000      0.00000      0.00000    765.00000
   768.00000      0.00000      0.00000    768.00000
   771.00000      0.00000      0.00000    771.00000
   774.00000      0.00000      0.00000    774.00000
   777.00000      0.00000      0.00000    777.00000
   780.00000      0.00000      0.00000    780.00000
   783.00000      0.00000      0.00000    783.00000
   786.00000      0.00000      0.00000    786.00000
   789.00000      0.00000      0.00000    789.00000
   792.00000      0.00000      0.00000    792.00000
   795.00000      0.00000      0.00000    795.00000
   798.00000      0.00000      0.00000    798.00000
   801.00000      0.00000      0.00000    801.00000
   804.00000      0.00000      0.00000    804.00000
   807.00000      0.00000      0.00000    807.00000
   810.00000      0.00000      0.00000    810.00000
   813.00000      0.00000      0.00000    813.00000
   816.00000      0.00000      0.00000    816.00000
   819.00000      0.00000      0.00000    819.00000
   822.00000      0.00000      0.00000    822.00000
   825.00000      0.00000      0.00000    825.00000
   828.00000      0.00000      0.00000    828.00000
   831.00000      0.00000      0.00000    831.00000
   834.00000      0.00000      0.00000    834.00000
   837.00000      0.00000      0.00000    837.00000
   840.00006      0.00000      0.00000    840.00006
   843.00006      0.00000      0.00000    843.00006
   846.00006      0.00000      0.00000    846.00006
   849.00006      0.00000      0.00000    849.00006
   852.00000      0.00000      0.00000    852.00000
   855.00000      0.00000      0.00000    855.00000
   858.00000      0.00000      0.00000    858.00000
   861.00000      0.00000      0.00000    861.00000
   864.00000      0.00000      0.00000    864.00000
   867.00000      0.00000      0.00000    867.00000
   870.00000      0.00000      0.00000    870.00000
   873.00000      0.00000      0.00000    873.00000
   876.00000      0.00000      0.00000    876.00000
   879.00000      0.00000      0.00000    879.00000
   881.99994      0.00000      0.00000    881.99994
   884.99994      0.00000      0.00000    884.99994
   887.99994      0.00000      0.00000    887.99994
   891.00006      0.00000      0.00000    891.00006
   894.00006      0.00000      0.00000    894.00006
   897.00006      0.00000      0.00000    897.00006
   900.00006      0.00000      0.00000    900.00006
   903.00000      0.00000      0.00000    903.00000
   906.00000      0.00000      0.00000    906.00000
   909.00000      0.00000      0.00000    909.00000
   912.00000      0.00000      0.00000    912.00000
   915.00000      0.00000      0.00000    915.00000
   918.00000      0.00000      0.00000    918.00000
   921.00000      0.00000      0.00000    921.00000
   924.00000      0.00000      0.00000    924.00000
   927.00000      0.00000      0.00000    927.00000
   930.00000      0.00000      0.00000    930.00000
   932.99994      0.00000      0.00000    932.99994
   935.99994      0.00000      0.00000    935.99994
   938.99994      0.00000      0.00000    938.99994
   942.00006      0.00000      0.00000    942.00006
   945.00006      0.00000      0.00000    945.00006
   948.00006      0.00000      0.00000    948.00006
   951.00006      0.00000      0.00000    951.00006
   954.00000      0.00000      0.00000    954.00000
   957.00000      0.00000      0.00000    957.00000
   960.00000      0.00000      0.00000    960.00000
   963.00000      0.00000      0.00000    963.00000
   966.00000      0.00000      0.00000    966.00000
   969.00000      0.00000      0.00000    969.00000
   972.00000      0.00000      0.00000    972.00000
   975.00000      0.00000      0.00000    975.00000
   978.00000      0.00000      0.00000    978.00000
   981.00000      0.00000      0.00000    981.00000
   983.99994      0.00000      0.00000    983.99994
   986.99994      0.00000      0.00000    986.99994
   989.99994      0.00000      0.00000    989.99994
   993.00006      0.00000      0.00000    993.00006
   996.00006      0.00000      0.00000    996.00006
   999.00006      0.00000      0.00000    999.00006
  1002.00000      0.00000      0.00000   1002.00000
  1005.00000      0.00000      0.00000   1005.00000
  1008.00000      0.00000      0.00000   1008.00000
  1011.00000      0.00000      0.00000   1011.00000
  1014.00000      0.00000      0.00000   1014.00000
  1017.00000      0.00000      0.00000   1017.00000
  1020.00000      0.00000      0.00000   1020.00000
  1023.00000      0.00000      0.00000   1023.00000
  1026.00000      0.00000      0.00000   1026.00000
  1029.00000      0.00000      0.00000   1029.00000
  1032.00000      0.00000      0.00000   1032.00000
  1035.00000      0.00000      0.00000   1035.00000
  1038.00000      0.00000      0.00000   1038.00000
  1041.00000      0.00000      0.00000   1041.00000
  1044.00000      0.00000      0.00000   1044.00000
  1047.00000      0.00000      0.00000   1047.00000
  1050.00000      0.00000      0.00000   1050.00000
  1053.00000      0.00000      0.00000   1053.00000
  1056.00000      0.00000      0.00000   1056.00000
  1059.00000      0.00000      0.00000   1059.00000
  1062.00000      0.00000      0.00000   1062.00000
  1065.00000      0.00000      0.00000   1065.00000
  1068.00000      0.00000      0.00000   1068.00000
  1071.00000      0.00000      0.00000   1071.00000
  1074.00000      0.00000      0.00000   1074.00000
  1077.00000      0.00000      0.00000   1077.00000
  1080.00000      0.00000      0.00000   1080.00000
  1083.00000      0.00000      0.00000   1083.00000
  1086.00000      0.00000      0.00000   1086.00000
  1089.00000      0.00000      0.00000   1089.00000
  1092.00000      0.00000      0.00000   1092.00000
  1095.00000      0.00000      0.00000   1095.00000
  1098.00000      0.00000      0.00000   1098.00000
  1101.00000      0.00000      0.00000   1101.00000
  1104.00000      0.00000      0.00000   1104.00000
  1107.00000      0.00000      0.00000   1107.00000
  1110.00000      0.00000      0.00000   1110.00000
  1113.00000      0.00000      0.00000   1113.00000
  1116.00000      0.00000      0.00000   1116.00000
  1119.00000      0.00000      0.00000   1119.00000
  1122.00000      0.00000      0.00000   1122.00000
  1125.00000      0.00000      0.00000   1125.00000
  1128.00000      0.00000      0.00000   1128.00000
  1131.00000      0.00000      0.00000   1131.00000
  1134.00000      0.00000      0.00000   1134.00000
  1137.00000      0.00000      0.00000   1137.00000
  1140.00000      0.00000      0.00000   1140.00000
  1143.00000      0.00000      0.00000   1143.00000
  1146.00000      0.00000      0.00000   1146.00000
  1149.00000      0.00000      0.00000   1149.00000
  1152.00000      0.00000      0.00000   1152.00000
  1155.00000      0.00000      0.00000   1155.00000
  1158.00000      0.00000      0.00000   1158.00000
  1161.00000      0.00000      0.00000   1161.00000
  1164.00000      0.00000      0.00000   1164.00000
  1167.00000      0.00000      0.00000   1167.00000
  1170.00000      0.00000      0.00000   1170.00000
  1173.00000      0.00000      0.00000   1173.00000
  1176.00000      0.00000      0.00000   1176.00000
  1179.00000      0.00000      0.00000   1179.00000
  1182.00000      0.00000      0.00000   1182.00000
  1185.00000      0.00000      0.00000   1185.00000
  1188.00000      0.00000      0.00000   1188.00000
  1191.00000      0.00000      0.00000   1191.00000
  1194.00000      0.00000      0.00000   1194.00000
  1197.00000      0.00000      0.00000   1197.00000
  1200.00000      0.00000      0.00000   1200.00000
  1203.00000      0.00000      0.00000   1203.00000
  1206.00000      0.00000      0.00000   1206.00000
  1209.00000      0.00000      0.00000   1209.00000
  1212.00000      0.00000      0.00000   1212.00000
  1215.00000      0.00000      0.00000   1215.00000
  1218.00000      0.00000      0.00000   1218.00000
  1221.00000      0.00000      0.00000   1221.00000
  1224.00000      0.00000      0.00000   1224.00000
  1227.00000      0.00000      0.00000   1227.00000
  1230.00000      0.00000      0.00000   1230.00000
  1233.00000      0.00000      0.00000   1233.00000
  1236.00000      0.00000      0.00000   1236.00000
  1239.00000      0.00000      0.00000   1239.00000
  1242.00000      0.00000      0.00000   1242.00000
  1245.00000      0.00000      0.00000   1245.00000
  1248.00000      0.00000      0.00000   1248.00000
  1251.00000      0.00000      0.00000   1251.00000
  1254.00000      0.00000      0.00000   1254.00000
  1257.00000      0.00000      0.00000   1257.00000
  1260.00000      0.00000      0.00000   1260.00000
  1263.00000      0.00000      0.00000   1263.00000
  1266.00000      0.00000      0.00000   1266.00000
  1269.00000      0.00000      0.00000   1269.00000
  1272.00000      0.00000      0.00000   1272.00000
  1275.00000      0.00000      0.00000   1275.00000
  1278.00000      0.00000      0.00000   1278.00000
  1281.00000      0.00000      0.00000   1281.00000
  1284.00000      0.00000      0.00000   1284.00000
  1287.00000      0.00000      0.00000   1287.00000
  1290.00000      0.00000      0.00000   1290.00000
  1293.00000      0.00000      0.00000   1293.00000
  1296.00000      0.00000      0.00000   1296.00000
  1299.00000      0.00000      0.00000   1299.00000
  1302.00000      0.00000      0.00000   1302.00000
  1305.00000      0.00000      0.00000   1305.00000
  1308.00000      0.00000      0.00000   1308.00000
  1311.00000      0.00000      0.00000   1311.00000
  1314.00000      0.00000      0.00000   1314.00000
  1317.00000      0.00000      0.00000   1317.00000
  1320.00000      0.00000      0.00000   1320.00000
  1323.00000      0.00000      0.00000   1323.00000
  1326.00000      0.00000      0.00000   1326.00000
  1329.00000      0.00000      0.00000   1329.00000
  1332.00000      0.00000      0.00000   1332.00000
  1335.00000      0.00000      0.00000   1335.00000
  1338.00000      0.00000      0.00000   1338.00000
  1341.00000      0.00000      0.00000   1341.00000
  1344.00000      0.00000      0.00000   1344.00000
  1347.00000      0.00000      0.00000   1347.00000
  1350.00000      0.00000      0.00000   1350.00000
  1353.00000      0.00000      0.00000   1353.00000
  1356.00000      0.00000      0.00000   1356.00000
  1359.00000      0.00000      0.00000   1359.00000
  1362.00000      0.00000      0.00000   1362.00000
  1365.00000      0.00000      0.00000   1365.00000
  1368.00000      0.00000      0.00000   1368.00000
  1371.00000      0.00000      0.00000   1371.00000
  1374.00000      0.00000      0.00000   1374.00000
  1377.00000      0.00000      0.00000   1377.00000
  1380.00000      0.00000      0.00000   1380.00000
  1383.00000      0.00000      0.00000   1383.00000
  1386.00000      0.00000      0.00000   1386.00000
  1389.00000      0.00000      0.00000   1389.00000
  1392.00000      0.00000      0.00000   1392.00000
  1395.00000      0.00000      0.00000   1395.00000
  1398.00000      0.00000      0.00000   1398.00000
  1401.00000      0.00000      0.00000   1401.00000
  1404.00000      0.00000      0.00000   1404.00000
  1407.00000      0.00000      0.00000   1407.00000
  1410.00000      0.00000      0.00000   1410.00000
  1413.00000      0.00000      0.00000   1413.00000
  1416.00000      0.00000      0.00000   1416.00000
  1419.00000      0.00000      0.00000   1419.00000
  1422.00000      0.00000      0.00000   1422.00000
  1425.00000      0.00000      0.00000   1425.00000
  1428.00000      0.00000      0.00000   1428.00000
  1431.00000      0.00000      0.00000   1431.00000
  1434.00000      0.00000      0.00000   1434.00000
  1437.00000      0.00000      0.00000   1437.00000
  1440.00000      0.00000      0.00000   1440.00000
  1443.00000      0.00000      0.00000   1443.00000
  1446.00000      0.00000      0.00000   1446.00000
  1449.00000      0.00000      0.00000   1449.00000
  1452.00000      0.00000      0.00000   1452.00000
  1455.00000      0.00000      0.00000   1455.00000
  1458.00000      0.00000      0.00000   1458.00000
  1461.00000      0.00000      0.00000   1461.00000
  1464.00000      0.00000      0.00000   1464.00000
  1467.00000      0.00000      0.00000   1467.00000
  1470.00000      0.00000      0.00000   1470.00000
  1473.00000      0.00000      0.00000   1473.00000
  1476.00000      0.00000      0.00000   1476.00000
  1479.00000      0.00000      0.00000   1479.00000
  1482.00000      0.00000      0.00000   1482.00000
  1485.00000      0.00000      0.00000   1485.00000
  1488.00000      0.00000      0.00000   1488.00000
  1491.00000      0.00000      0.00000   1491.00000
  1494.00000      0.00000      0.00000   1494.00000
  1497.00000      0.00000      0.00000   1497.00000
  1500.00000      0.00000      0.00000   1500.00000
  1503.00000      0.00000      0.00000   1503.00000
  1506.00000      0.00000      0.00000   1506.00000
  1509.00000      0.00000      0.00000   1509.00000
  1512.00000      0.00000      0.00000   1512.00000
  1515.00000      0.00000      0.00000   1515.00000
  1518.00000      0.00000      0.00000   1518.00000
  1521.00000      0.00000      0.00000   1521.00000
  1524.00000      0.00000      0.00000   1524.00000
  1527.00000      0.00000      0.00000   1527.00000
  1530.00000      0.00000      0.00000   1530.00000
  1533.00000      0.00000      0.00000   1533.00000
  1536.00000      0.00000      0.00000   1536.00000
  1539.00000      0.00000      0.00000   1539.00000
  1542.00000      0.00000      0.00000   1542.00000
  1545.00000      0.00000      0.00000   1545.00000
  1548.00000      0.00000      0.00000   1548.00000
  1551.00000      0.00000      0.00000   1551.00000
  1554.00000      0.00000      0.00000   1554.00000
  1557.00000      0.00000      0.00000   1557.00000
  1560.00000      0.00000      0.00000   1560.00000
  1563.00000      0.00000      0.00000   1563.00000
  1566.00000      0.00000      0.00000   1566.00000
  1569.00000      0.00000      0.00000   1569.00000
  1572.00000      0.00000      0.00000   1572.00000
  1575.00000      0.00000      0.00000   1575.00000
  1578.00000      0.00000      0.00000   1578.00000
  1581.00000      0.00000      0.00000   1581.00000
  1584.00000      0.00000      0.00000   1584.00000
  1587.00000      0.00000      0.00000   1587.00000
  1590.00000      0.00000      0.00000   1590.00000
  1593.00000      0.00000      0.00000   1593.00000
  1596.00000      0.00000      0.00000   1596.00000
  1599.00000      0.00000      0.00000   1599.00000
  1602.00000      0.00000      0.00000   1602.00000
  1605.00000      0.00000      0.00000   1605.00000
  1608.00000      0.00000      0.00000   1608.00000
  1611.00000      0.00000      0.00000   1611.00000
  1614.00000      0.00000      0.00000   1614.00000
  1617.00000      0.00000      0.00000   1617.00000
  1620.00000      0.00000      0.00000   1620.00000
  1623.00000      0.00000      0.00000   1623.00000
  1626.00000      0.00000      0.00000   1626.00000
  1629.00000      0.00000      0.00000   1629.00000
  1632.00000      0.00000      0.00000   1632.00000
  1635.00000      0.00000      0.00000   1635.00000
  1638.00000      0.00000      0.00000   1638.00000
  1641.00000      0.00000      0.00000   1641.00000
  1644.00000      0.00000      0.00000   1644.00000
  1647.00000      0.00000      0.00000   1647.00000
  1650.00000      0.00000      0.00000   1650.00000
  1653.00000      0.00000      0.00000   1653.00000
  1656.00000      0.00000      0.00000   1656.00000
  1659.00000      0.00000      0.00000   1659.00000
  1662.00000      0.00000      0.00000   1662.00000
  1665.00000      0.00000      0.00000   1665.00000
  1668.00000      0.00000      0.00000   1668.00000
  1671.00000      0.00000      0.00000   1671.00000
  1674.00000      0.00000      0.00000   1674.00000
  1677.00000      0.00000      0.00000   1677.00000
  1680.00012      0.00000      0.00000   1680.00012
  1683.00000      0.00000      0.00000   1683.00000
  1686.00012      0.00000      0.00000   1686.00012
  1689.00000      0.00000      0.00000   1689.00000
  1692.00012      0.00000      0.00000   1692.00012
  1695.00000      0.00000      0.00000   1695.00000
  1698.00012      0.00000      0.00000   1698.00012
  1701.00000      0.00000      0.00000   1701.00000
  1704.00000      0.00000      0.00000   1704.00000
  1707.00000      0.00000      0.00000   1707.00000
  1710.00000      0.00000      0.00000   1710.00000
  1712.99988      0.00000      0.00000   1712.99988
  1716.00000      0.00000      0.00000   1716.00000
  1718.99988      0.00000      0.00000   1718.99988
  1722.00000      0.00000      0.00000   1722.00000
  1724.99988      0.00000      0.00000   1724.99988
  1728.00000      0.00000      0.00000   1728.00000
  1731.00012      0.00000      0.00000   1731.00012
  1734.00000      0.00000      0.00000   1734.00000
  1737.00012      0.00000      0.00000   1737.00012
  1740.00000      0.00000      0.00000   1740.00000
  1743.00012      0.00000      0.00000   1743.00012
  1746.00000      0.00000      0.00000   1746.00000
  1749.00012      0.00000      0.00000   1749.00012
  1752.00000      0.00000      0.00000   1752.00000
  1755.00000      0.00000      0.00000   1755.00000
  1758.00000      0.00000      0.00000   1758.00000
  1761.00000      0.00000      0.00000   1761.00000
  1763.99988      0.00000      0.00000   1763.99988
  1767.00000      0.00000      0.00000   1767.00000
  1769.99988      0.00000      0.00000   1769.99988
  1773.00000      0.00000      0.00000   1773.00000
  1775.99988      0.00000      0.00000   1775.99988
  1779.00000      0.00000      0.00000   1779.00000
  1782.00012      0.00000      0.00000   1782.00012
  1785.00000      0.00000      0.00000   1785.00000
  1788.00012      0.00000      0.00000   1788.00012
  1791.00000      0.00000      0.00000   1791.00000
  1794.00012      0.00000      0.00000   1794.00012
  1797.00000      0.00000      0.00000   1797.00000
  1800.00012      0.00000      0.00000   1800.00012
  1803.00000      0.00000      0.00000   1803.00000
  1806.00000      0.00000      0.00000   1806.00000
  1809.00000      0.00000      0.00000   1809.00000
  1812.00000      0.00000      0.00000   1812.00000
  1814.99988      0.00000      0.00000   1814.99988
